img_id,Smoothness,Curve structure,Label
2,-0.04049942246775584,0.17397974544935452,consolidacao
6,-0.04609863534024222,0.20063322359532,consolidacao
9,-0.019544338775350223,0.22023236557075243,consolidacao
11,-0.03032096685975405,0.17040615366183887,consolidacao
22,-0.0268508636209836,0.20013700799757772,consolidacao
23,-0.014411837213872625,0.1815565621828628,consolidacao
35,-0.04826966306895736,0.18438847965823407,consolidacao
38,-0.037429506669999446,0.18441908042257532,consolidacao
39,-0.00896975596888544,0.16484497720715535,consolidacao
41,-0.0366369778669251,0.19165548341920485,consolidacao
42,-0.039748922676687226,0.18667105241101573,consolidacao
44,-0.038829509668412976,0.17893702627859598,consolidacao
329,-0.02905339649982308,0.17031783005943613,consolidacao
330,-0.004124114024316949,0.14018183557969371,consolidacao
332,-0.014426132208702425,0.12339940799544435,consolidacao
333,-0.010852234769990698,0.12755607153882265,consolidacao
334,-0.022299077256323074,0.13643636814245158,consolidacao
335,-0.02115026989025287,0.13551276012006935,consolidacao
336,-0.022671632354586968,0.16039011336003378,consolidacao
337,-0.02740952762856208,0.16106620949990036,consolidacao
338,-0.009525228153159593,0.16585819355329723,consolidacao
339,-0.025816510111541624,0.15940577252310445,consolidacao
340,-0.025599815887349275,0.13637616292430776,consolidacao
341,-0.018292806023321506,0.1619097707040455,consolidacao
344,-0.011465890473047635,0.13330970506252876,consolidacao
345,-0.011281740233990756,0.15309847202027005,consolidacao
346,-0.008135583093259402,0.14532516946138874,consolidacao
347,-0.014366340279005463,0.1443857028123896,consolidacao
348,0.0006239422000969275,0.1533614683449548,consolidacao
349,-0.010760857112345312,0.1430817080041315,consolidacao
351,-0.0136761383442503,0.15102444772262508,consolidacao
352,-0.024139082941114498,0.1653712985435482,consolidacao
358,-0.0016066861099198193,0.16915616166706196,consolidacao
359,-0.007250973771452285,0.17020237641660046,consolidacao
360,-0.01185837794280542,0.17237874115744062,consolidacao
365,-0.031023871740434694,0.1664265676388933,consolidacao
366,-0.01670973493616429,0.15562724911111414,consolidacao
367,-0.012208743140938172,0.18429450279906273,consolidacao
368,-0.00041880477481631706,0.1440564305046726,consolidacao
369,-0.03170632204045826,0.14494639307537638,consolidacao
371,-0.024537420562203816,0.1707305987156535,consolidacao
372,-0.01536752707153577,0.15752136644853337,consolidacao
374,-0.013400014289187245,0.15783568225201983,consolidacao
377,-0.03537886693921205,0.15151995117524442,consolidacao
378,-0.016035247926152463,0.15437129430282248,consolidacao
379,-0.019035300482230733,0.14006536616715531,consolidacao
381,-0.025372441695666215,0.16656248437885568,consolidacao
382,-0.012613842296399336,0.18081904959057377,consolidacao
383,-0.027938562271598244,0.16791686035410797,consolidacao
384,-0.009725428978824613,0.14763141324763374,consolidacao
385,-0.01703184406952657,0.16262728995284076,consolidacao
386,-0.011574447175688063,0.12536185242707398,consolidacao
387,-0.008867135133660164,0.11927300145531755,consolidacao
388,-0.016429846640844348,0.15178105978320394,consolidacao
389,-0.015393430546737641,0.16172417226233993,consolidacao
390,-0.01312471843537788,0.18576510576152036,consolidacao
391,-0.011917750832657836,0.1406000593141032,consolidacao
393,-0.031148345385628606,0.13042157537773114,consolidacao
394,-0.02854107236854725,0.1382146421264065,consolidacao
395,-0.02390133136850625,0.146206059441166,consolidacao
397,-0.027681600273920137,0.1902686261066457,consolidacao
398,-0.00747244447780987,0.16942962784960347,consolidacao
399,-0.013025054080287202,0.17060187007870753,consolidacao
400,-0.04355565802243688,0.17806551640249452,consolidacao
401,-0.007211923440943735,0.16391555972073307,consolidacao
402,-0.013621323248809214,0.14857056178250766,consolidacao
403,-0.009244393013265295,0.14965216400709935,consolidacao
404,-0.016850681523100985,0.12883553547134874,consolidacao
406,-0.001145444906347437,0.160838159434385,consolidacao
407,-0.022663341735985443,0.14169987506532777,consolidacao
408,-0.004701386275224484,0.15976006463484166,consolidacao
409,-0.022901596397400248,0.17271783363573717,consolidacao
410,-0.031435859240648345,0.149445230366334,consolidacao
411,-0.015542598045128364,0.1432911946165621,consolidacao
412,-0.026520250456289196,0.1532376920947891,consolidacao
413,-0.014612231533762843,0.1594144386438186,consolidacao
415,-0.009288901784366976,0.14666060315959284,consolidacao
416,-0.002146729749420817,0.12862150546960127,consolidacao
417,-0.026756921183511362,0.15828711741067092,consolidacao
418,-0.013027867540130578,0.14448650972203597,consolidacao
420,-0.043971892744058994,0.14622611128719187,consolidacao
421,-0.0009247544694465648,0.17074242579721244,consolidacao
422,-0.026735657184127015,0.1455907108749585,consolidacao
423,-0.027123579874741954,0.15572322310044184,consolidacao
424,-0.0014149454610785095,0.1445279415240585,consolidacao
425,-0.02406949748512932,0.13124949497394145,consolidacao
426,0.0014336541504419431,0.15261881094715907,consolidacao
427,-0.012634859784645569,0.1558299118921075,consolidacao
428,-0.02945180133622266,0.15929660409698704,consolidacao
429,-0.021533024341551743,0.14411345094285144,consolidacao
430,-0.05272324080015628,0.15907441478050655,consolidacao
435,-0.016149908289199766,0.15424586758349973,consolidacao
436,-0.009248530363312912,0.1370172332706392,consolidacao
437,-0.021009398670773505,0.1618123444772967,consolidacao
438,-0.024409745171543318,0.1440264043498608,consolidacao
439,-0.008305789722516332,0.13738137814507934,consolidacao
440,-0.0031847297505264716,0.1434295534090898,consolidacao
441,-0.025023854353714237,0.15405987705706647,consolidacao
443,-0.022129093202635397,0.14810383758274015,consolidacao
444,-0.0390443345584347,0.17297429861784047,consolidacao
493,-0.017807893772771977,0.11379911791149794,enfisema
494,-0.015060640162749273,0.13089514120323853,enfisema
495,-0.035520628989207936,0.15245367164008494,enfisema
508,-0.011300203250460383,0.12335101997461084,enfisema
509,-0.017012122323378287,0.13135888271942414,enfisema
510,-0.01953514407678092,0.1188945161026343,enfisema
516,-0.04775530854665899,0.17316066068594205,enfisema
523,-0.04118458203220676,0.1553723039791653,enfisema
524,-0.03869290315198326,0.14428461565980433,enfisema
525,-0.03694997267809952,0.14759485644947795,enfisema
526,-0.031694936560199005,0.1823714928565623,enfisema
528,-0.017059544542551375,0.14593886643439674,enfisema
529,-0.0252949466665629,0.14211940371959786,enfisema
530,-0.029632293592270986,0.14279226645356657,enfisema
531,-0.041428174317611755,0.15728456486241982,enfisema
532,-0.037995226320740705,0.16513284550405427,enfisema
533,-0.029722247692302306,0.15689510802162793,enfisema
545,-0.0216203005652002,0.1521708956634527,enfisema
551,-0.027419219010462903,0.13886585513303634,enfisema
552,-0.022511346365000573,0.13036640077491402,enfisema
553,-0.03245793323954477,0.1556093995680295,enfisema
554,-0.039290953098361725,0.15789725665183968,enfisema
555,-0.031019700679853213,0.18379837062725568,enfisema
567,-0.027854789703929628,0.12627548952429263,enfisema
568,-0.0361642045301952,0.17552833168185128,enfisema
569,-0.034878437420736375,0.1503906953184353,enfisema
589,-0.03536322290447952,0.16854861299778512,enfisema
590,-0.035979821705402926,0.17244870692790804,enfisema
591,-0.017425817181155434,0.14014021268227367,enfisema
593,-0.024403771668692398,0.1536320375641127,enfisema
594,-0.03367990621211292,0.19523808895403322,enfisema
595,-0.0313789436916046,0.171577274686661,enfisema
598,-0.020059632030559438,0.14631053434514796,enfisema
599,-0.03239690391932565,0.17237090259996019,enfisema
604,-0.018307150948840334,0.1244277186689442,enfisema
609,-0.044169303054799214,0.16383406690250013,enfisema
610,-0.0424658372576216,0.17617167155891383,enfisema
616,-0.022107977162659942,0.14022701048817304,enfisema
617,-0.016209201035685183,0.14202497783998985,enfisema
618,-0.03005661861905956,0.15682228782201446,enfisema
619,-0.027618703679742562,0.14082301412338133,enfisema
623,-0.022105278085317592,0.15001192148266668,enfisema
624,-0.024557402629205416,0.13926033083233558,enfisema
633,-0.012687800205081257,0.12951095581006095,enfisema
635,-0.009571486575113863,0.15263946628901848,enfisema
637,-0.004192559334966595,0.11454055866057694,enfisema
643,-0.014864916441532372,0.165636202835438,enfisema
644,0.0034420691434007278,0.11520221971214795,enfisema
649,0.0024616628944010843,0.13337717107963892,enfisema
667,-0.01805497911609305,0.13323660260775488,enfisema
673,-0.01555745868301145,0.13865888125967146,enfisema
697,-0.016270807886086647,0.1361632092718975,enfisema
698,-0.007155011723555482,0.14440476995711538,enfisema
699,-0.027652906805047284,0.16649881672710176,enfisema
700,-0.01916119898588675,0.1429277730016828,enfisema
701,-0.0020915205168970386,0.12004221814133609,enfisema
702,0.001446439367858432,0.14542991917442727,enfisema
725,-0.010924313233803107,0.1242131805820153,enfisema
727,-0.01552817341149787,0.1347441095280798,enfisema
761,-0.04436862893521015,0.19994920468851035,enfisema
762,-0.028887342345988665,0.16574506660748595,enfisema
763,-0.04728871809592533,0.18333158104102426,enfisema
764,-0.025835402327406054,0.16928007966269376,enfisema
781,-0.05147007583710622,0.16010492871447873,enfisema
782,-0.0514490431770695,0.17688830220827456,enfisema
783,-0.03843632351836007,0.15595015959289,enfisema
784,-0.02909631486706854,0.15773603298110916,enfisema
785,-0.04749830082639955,0.1833272959812155,enfisema
786,-0.03679459411697633,0.16846421935215017,enfisema
787,-0.021082742554762668,0.18699122617954672,enfisema
788,-0.031312451322521195,0.1772602133138516,enfisema
789,-0.036250958600127337,0.170723304932403,enfisema
793,-0.02232238291171018,0.15730244861534726,enfisema
794,-0.015605708841094745,0.15098340673477362,enfisema
795,-0.03561595987712379,0.15593999361190092,enfisema
798,-0.02153364884790082,0.12818262889365573,enfisema
811,-0.03935832088731889,0.1496556038599272,enfisema
813,-0.03647515877422902,0.16350287264809887,enfisema
814,-0.018487747144827538,0.14943780230406295,enfisema
820,-0.025202711334576355,0.14735092028750063,enfisema
821,-0.03598964753964046,0.17245147140340678,enfisema
835,-0.03478051856280823,0.16409447370972297,enfisema
844,-0.013825787510496568,0.13951924547390526,enfisema
850,-0.017315044951414005,0.15032113462385305,enfisema
865,-0.03203665935241079,0.16322393762051585,enfisema
869,-0.040329298185247886,0.18594914835720466,enfisema
871,-0.02588516966464488,0.16902085992383842,enfisema
876,-0.021292429162670656,0.11805113552268481,enfisema
877,-0.033631139282240874,0.13004651443435217,enfisema
887,-0.03005461127308634,0.14478482809387405,favo_de_mel
887,-0.03005461127308634,0.14478482809387405,enfisema
891,-0.025910555792542034,0.1693203397404851,favo_de_mel
891,-0.025910555792542034,0.1693203397404851,enfisema
892,-0.04965957812841454,0.1935773005678229,enfisema
893,-0.037400724107297834,0.18188115817508765,enfisema
896,-0.04454254017446824,0.15920724665607056,enfisema
897,-0.04070194966409457,0.15707577764110164,enfisema
897,-0.04070194966409457,0.15707577764110164,favo_de_mel
898,-0.03503090072260728,0.15486543460555968,enfisema
901,-0.031055280389920004,0.1470563285626279,enfisema
902,-0.03592991826657743,0.1694949030301936,enfisema
913,-0.027634743078465085,0.16826319071648338,enfisema
914,-0.051306827849319,0.1704249317486421,enfisema
956,-0.02016414035533748,0.1221856315352769,espessamento
957,-0.03760349771886773,0.11094107220218236,espessamento
960,-0.020267970896230503,0.15054018853659745,espessamento
964,-0.03493235321422039,0.17944680723294398,espessamento
969,-0.0271037971612611,0.1704571782743401,espessamento
970,-0.03283484849777629,0.1539884299807865,espessamento
976,-0.02845889752642594,0.18400990109714144,espessamento
977,-0.04339500465475893,0.14911157834135402,espessamento
978,-0.0365606489465104,0.16104391417463215,espessamento
979,-0.0309866312725513,0.17457594136899407,espessamento
980,-0.03986240608975611,0.16604338537100438,espessamento
982,-0.05391419901701289,0.16673612606752025,espessamento
985,-0.019942121105685218,0.1488842408172742,espessamento
986,-0.032590573068858486,0.1272817322917731,espessamento
987,-0.03569975249958468,0.17147329773151315,espessamento
988,-0.01439315537648539,0.14241169881252197,espessamento
989,-0.03234947493576984,0.18486465611791164,espessamento
990,-0.0359528854637719,0.16197964650764868,espessamento
999,-0.02251577105538688,0.1260803408457598,espessamento
1000,-0.01581885717680337,0.12151188728137463,espessamento
1001,-0.03028078264819556,0.14456485771508687,espessamento
1002,-0.02121454318670124,0.14806003419245994,espessamento
1005,0.0005469292128435499,0.12512250928387997,espessamento
1006,-0.02252274927314818,0.16078939633756684,espessamento
1013,-0.020687450193152268,0.17001755244763378,espessamento
1014,-0.03099659982463837,0.1280167571586709,espessamento
1020,-0.024580756458731035,0.15018343388866912,espessamento
1028,-0.01776287035857055,0.14197897653696,espessamento
1030,-0.030062804104445895,0.11362818083035098,espessamento
1031,-0.03900050477067801,0.12959484366361929,espessamento
1033,-0.02176770927376165,0.1579153807305258,espessamento
1034,-0.028285888590165065,0.1568069469160444,espessamento
1035,-0.02704759196143164,0.1768364658638551,espessamento
1050,-0.04435130561917622,0.18012485051113575,espessamento
1051,-0.04028510321829032,0.18400547040982923,espessamento
1052,-0.030250884624247243,0.183210717331653,espessamento
1054,-0.04432402639885413,0.19274425359270414,espessamento
1057,-0.03843935406996413,0.17610756278040157,espessamento
1058,-0.039457923035273734,0.19194935352239023,espessamento
1060,-0.04762043477377992,0.17032006775706543,espessamento
1061,-0.04363030798273071,0.1528649493087461,espessamento
1064,-0.044382319361583655,0.204902968197457,espessamento
1065,-0.035718443295176205,0.2189385674166589,espessamento
1066,-0.0419040795195868,0.17233861833851605,espessamento
1067,-0.03480814702804469,0.16341398203504515,espessamento
1068,-0.034618749619494016,0.18651614608196726,espessamento
1069,-0.03905552810217472,0.18844631690825453,espessamento
1070,-0.038487442064663036,0.17111215957246412,espessamento
1071,-0.031822571639438246,0.18311956688519698,espessamento
1072,-0.04656534268725315,0.16260952479070512,espessamento
1075,-0.036561308607025444,0.19813347578825952,espessamento
1076,-0.04913094011004604,0.1950666634781783,espessamento
1077,-0.048443436276303375,0.16891432934364958,espessamento
1133,-0.0357401771736689,0.1793029305481455,espessamento
1134,-0.036438975342543256,0.193910335197314,espessamento
1140,-0.03278488503783855,0.16880374651860358,espessamento
1142,-0.03724709648698016,0.17381873697086636,espessamento
1143,-0.06458330220496372,0.18641775975832725,espessamento
1144,-0.0595229722159793,0.1760753864899135,espessamento
1145,-0.05099175216257429,0.1801265045647909,espessamento
1146,-0.05328854063038296,0.19351254348264002,espessamento
1147,-0.03671842759905569,0.18579897612440532,espessamento
1148,-0.04821193793808254,0.18375922883177054,espessamento
1149,-0.016189784317901468,0.16233035004705892,espessamento
1150,-0.03654298191114774,0.15207934727168793,espessamento
1151,-0.03952158176817777,0.14629271146455874,espessamento
1329,-0.034819057661627684,0.18513192138477136,espessamento
1330,-0.03213156676305645,0.18143243139570475,espessamento
1331,-0.03772184733546324,0.16955415803236262,espessamento
1332,-0.04200254456380387,0.18465898084487709,espessamento
1333,-0.05172544981346383,0.1775007590654386,espessamento
1450,-0.02442194223407973,0.15461092267509785,espessamento
1451,-0.033112822755473614,0.17031183408269057,espessamento
1452,-0.03598256861892546,0.1686923015012196,espessamento
1453,-0.05078268190397711,0.22325873090741832,espessamento
1454,-0.04011170117151236,0.16135528674128446,espessamento
1455,-0.0370381528453409,0.14875720299107742,espessamento
1456,-0.04037914793850267,0.14773914568223423,espessamento
1457,-0.04171625422381048,0.15104313494807659,espessamento
1458,-0.038447226515522015,0.14614171949173438,espessamento
1478,-0.06118218361392086,0.17982717891541328,espessamento
1481,-0.028143852396974922,0.19064607573946263,espessamento
1482,-0.03857005474523473,0.15215239449422907,espessamento
1483,-0.047169836445274005,0.1608536829848098,espessamento
1484,-0.01949553996509007,0.17110465215570209,espessamento
1489,-0.03811814665204366,0.1699347696235448,espessamento
1490,-0.0510532805777959,0.18337620335804666,espessamento
1498,-0.05701306076173285,0.16621762616907065,espessamento
1499,-0.043760394786004964,0.20124508636111366,espessamento
1500,-0.05662418438254685,0.17709767612259375,espessamento
1501,-0.049814301809809114,0.20130726200380916,espessamento
1506,-0.04751643987779036,0.19206819294643585,espessamento
1509,-0.04350134953814033,0.1895139747462099,espessamento
1510,-0.04447062589828288,0.19234853811169045,espessamento
1511,-0.053395691731071004,0.19442781111284518,espessamento
