img_id,Smoothness,Curve structure,Label
1513,-0.045154834247775666,0.16499373701134412,espessamento
1514,-0.034202691470148094,0.1977819140830262,espessamento
1519,-0.04434907467341309,0.17434479190888696,espessamento
1523,-0.04257302724711837,0.18014607081276424,espessamento
1524,-0.05024334688810789,0.18334084111667692,espessamento
1718,-0.03319978021652942,0.22470099343087901,favo_de_mel
1719,-0.04305352368949966,0.23142186003566106,favo_de_mel
1725,-0.04238015158642566,0.22565177820481114,favo_de_mel
1726,-0.04185831063192369,0.19438327702960484,favo_de_mel
1731,-0.023215422372202588,0.1842380110640902,favo_de_mel
1733,-0.0437562264550142,0.21627183467718286,favo_de_mel
1735,-0.05326135420399153,0.22445932808776256,favo_de_mel
1736,-0.05796180167942039,0.23403478424829866,favo_de_mel
1740,-0.03410358154689053,0.20955542256621423,favo_de_mel
1741,-0.06921189486430607,0.2224030566649277,favo_de_mel
1759,-0.026538658210184585,0.18053552965146413,favo_de_mel
1766,-0.0440415905852386,0.19696594665819006,favo_de_mel
1772,-0.02984345649204051,0.20760978738390323,favo_de_mel
1774,-0.032624659924220756,0.2133500533041489,favo_de_mel
1777,-0.04972902970626103,0.1945226662827475,favo_de_mel
1779,-0.03851392238758922,0.19511281544269393,favo_de_mel
1789,-0.06482078812168662,0.2099180224425436,favo_de_mel
1790,-0.06694209188062478,0.19314080083697044,favo_de_mel
1791,-0.05067454337069993,0.18348584265085655,favo_de_mel
1792,-0.051677335434206106,0.20818561028928279,favo_de_mel
1793,-0.05167129564100653,0.20570790323885224,favo_de_mel
1798,-0.0522933149457987,0.22219651176543823,favo_de_mel
1815,-0.031933970578203796,0.20556241573318063,favo_de_mel
1816,-0.04215501033089997,0.21327206673068438,favo_de_mel
1820,-0.05181429777340257,0.22123408462576866,favo_de_mel
1821,-0.06188035552078264,0.22715206896438672,favo_de_mel
1822,-0.05102347685490827,0.2092718031804588,favo_de_mel
1825,-0.06663114883966886,0.24938932906536815,favo_de_mel
1826,-0.04858715642022515,0.2111742049428021,favo_de_mel
1827,-0.06381937151436162,0.23522913103435497,favo_de_mel
1832,-0.057676608618335734,0.18500951406876037,favo_de_mel
1840,-0.04702284484876357,0.19914625190002144,favo_de_mel
1845,-0.04580502081242621,0.21287548017021202,favo_de_mel
1849,-0.05068250225324489,0.21452640002467982,favo_de_mel
1850,-0.053357447974667294,0.19878330589908094,favo_de_mel
1852,-0.0520123233532403,0.20589716806243896,favo_de_mel
1853,-0.07116192865184845,0.21979571238158307,favo_de_mel
1854,-0.059125959519984395,0.23578659191205206,favo_de_mel
1855,-0.059427771729577084,0.19471338830733614,favo_de_mel
1858,-0.05383836878016823,0.21984908379334905,favo_de_mel
1859,-0.061942681784459885,0.23480946184876217,favo_de_mel
1860,-0.05845041627088371,0.2227923698962136,favo_de_mel
1861,-0.062141332625501144,0.21804367598813718,favo_de_mel
1862,-0.04328994976969702,0.21055375054512995,favo_de_mel
1863,-0.05636788030261736,0.20352890406196594,favo_de_mel
1864,-0.05560742615191988,0.20090603679280583,favo_de_mel
1865,-0.06720078360128501,0.20049641950282238,favo_de_mel
1866,-0.07393067330245007,0.2351444017160918,favo_de_mel
1870,-0.06653957889746881,0.22257028280136382,favo_de_mel
1875,-0.033439202410924296,0.19286338375194273,favo_de_mel
1876,-0.0550371644403434,0.2122468378177491,favo_de_mel
1879,-0.050091764370351066,0.19197895378229252,favo_de_mel
1880,-0.061658865244267,0.24807971451447944,favo_de_mel
1881,-0.06090631147177744,0.21252532636513277,favo_de_mel
1882,-0.05238416752996505,0.1977079355298031,favo_de_mel
1887,-0.03750666415349796,0.21590061058407684,favo_de_mel
1888,-0.06982667597490955,0.2347392682481228,favo_de_mel
1892,-0.04389688885753035,0.19251091201638093,favo_de_mel
1893,-0.0513006267814784,0.21462125402863724,favo_de_mel
1894,-0.04690683434548171,0.2080476598511809,favo_de_mel
1895,-0.05018753728348452,0.237583578953428,favo_de_mel
1896,-0.04564488012275464,0.20288827140968824,favo_de_mel
1898,-0.05364781648731437,0.21423376358353108,favo_de_mel
1899,-0.04358461674145958,0.2142343791467558,favo_de_mel
1910,-0.053133582388971035,0.22321466832528652,favo_de_mel
1914,-0.06622397052637752,0.21724532400302354,favo_de_mel
1915,-0.06248988967913954,0.22216843585200152,favo_de_mel
1916,-0.07331326801929561,0.22762905347654927,favo_de_mel
1919,-0.05394135124581584,0.21125549498235002,favo_de_mel
1920,-0.059144295195753205,0.2032955368925961,favo_de_mel
1922,-0.048432770212958665,0.22349720584868138,favo_de_mel
1927,-0.06069566329851178,0.2059758029133461,favo_de_mel
1928,-0.0495566531194826,0.2053970955520497,favo_de_mel
1929,-0.023952274459845102,0.1884663988445382,favo_de_mel
1937,-0.047477602284561105,0.19680257825154363,favo_de_mel
1938,-0.06261953119880354,0.22132295476146013,favo_de_mel
1946,-0.029928411072929373,0.17704607114523585,favo_de_mel
1963,-0.04978705699289493,0.1494680873351909,favo_de_mel
1964,-0.05500856808062621,0.19018144877698495,favo_de_mel
2003,-0.0552515802550711,0.21795882029015984,favo_de_mel
2004,-0.043829025942705324,0.1748888967597796,favo_de_mel
2005,-0.06200091133267094,0.21695150478458236,favo_de_mel
2007,-0.06088373882409198,0.2032370539725017,favo_de_mel
2008,-0.033793805985525116,0.19257849267667493,favo_de_mel
2012,-0.05853973597778772,0.18626535771429448,favo_de_mel
2013,-0.06029122648525764,0.21160320701108631,favo_de_mel
2014,-0.04335933165074907,0.20668143735748845,favo_de_mel
2037,-0.05845501688979571,0.20922588150594346,favo_de_mel
2038,-0.06140169773182402,0.17965053243848367,favo_de_mel
2039,-0.05571622175246699,0.20460340801159077,favo_de_mel
2042,-0.054841873692693666,0.1667802924162739,favo_de_mel
2043,-0.04261035195552687,0.1601642363537925,favo_de_mel
2058,-0.05742412091302185,0.1966682400071637,favo_de_mel
2061,-0.04596189826274727,0.19763565602356864,favo_de_mel
2067,-0.05954280066474221,0.16379221409047384,favo_de_mel
2070,-0.06246180937252882,0.1865981693534272,favo_de_mel
2073,-0.053542957638137545,0.20086141810368363,favo_de_mel
2076,-0.02147488678634607,0.14262277279625057,normal
2081,-0.023944782257560637,0.10537959498363458,normal
2083,-0.02124653120071507,0.1138419079730777,normal
2084,-0.004860774277669122,0.14160636376360514,normal
2087,-0.029189487079929077,0.14741166633184,normal
2091,-0.027513344919964933,0.15273317537586445,normal
2092,-0.03410045917175386,0.15892444871496592,normal
2093,-0.033016502211592635,0.13204723720555583,normal
2096,-0.027082310889016747,0.09710564404802968,normal
2097,-0.030947145367635265,0.1429382409883455,normal
2098,-0.0342731781061672,0.1411046905150556,normal
2101,-0.009476395725164455,0.13143542242392459,normal
2102,-0.020807618484274537,0.14245761920731675,normal
2103,-0.01152677865900914,0.12489377240782684,normal
2104,-0.03427477905218451,0.14861487439517507,normal
2109,-0.030873495542341922,0.11743900741011942,normal
2115,-0.038204687141535465,0.1505925557170878,normal
2116,-0.017939502974412658,0.1384442040985866,normal
2123,-0.01630520072494529,0.13441076493801057,normal
2124,-0.03145382790467932,0.11868049911110767,normal
2125,-0.009415529361004704,0.12967484528351492,normal
2137,-0.03320929440070869,0.1453370247506257,normal
2139,-0.02632146689341769,0.14087150329952797,normal
2140,-0.026876363157068373,0.14670389700800568,normal
2155,-0.037059746718976494,0.13959173988254164,normal
2156,-0.022954181540585095,0.1629974361493669,normal
2164,-0.04063103453172373,0.16411918786190266,normal
2169,-0.03406752622132797,0.16152505919618088,normal
2171,-0.02360047601461629,0.13471939524855764,normal
2290,-0.021670019107780214,0.15027123633694245,normal
2291,-0.02072927477457648,0.18774459389509618,normal
2293,-0.03619257193301012,0.16338307587138806,normal
2294,-0.03517484024840073,0.15529072157984974,normal
2302,-0.023985456199893396,0.15037406990014396,normal
2307,-0.029693248554664764,0.14464643386138154,normal
2308,-0.03150329997996776,0.150976428944189,normal
2311,-0.03179603109983731,0.13943286196631516,normal
2312,-0.032370524018429714,0.1555722279116062,normal
2314,-0.017392885539635916,0.157469680721934,normal
2317,-0.019183275582051074,0.13921880297042338,normal
2318,-0.027338382331136446,0.14989347121169178,normal
2321,-0.01986805060740454,0.14398986738174374,normal
2324,-0.03089578860675074,0.13582068885705434,normal
2325,-0.015332433969976411,0.1535926030173259,normal
2327,-0.0372268389949611,0.15032723995356756,normal
2328,-0.02457433424008265,0.1105115890897842,normal
2330,-0.004162222451741859,0.13404937307720893,normal
2335,-0.023174633965573233,0.12432328447033286,normal
2338,-0.02848775973878609,0.15852453993003646,normal
2340,-0.019903675004540766,0.1549347934507646,normal
2342,-0.015070220715189375,0.15640571027238198,normal
2344,-0.013191586042581804,0.12914519912963207,normal
2345,-0.016233505460544584,0.1435654134368195,normal
2346,-0.02940704017034823,0.14582762079130374,normal
2351,-0.0167234440561832,0.13841202630201177,normal
2352,-0.02684066571270477,0.1449386916417315,normal
2357,-0.01859317120923054,0.15785358674744843,normal
2358,-0.03466163324652494,0.1580272857977541,normal
2363,-0.030668451317512446,0.1543715312448794,normal
2374,-0.022307430642641624,0.1438687335258808,normal
2380,-0.013248733541109281,0.13763940258631274,normal
2383,-0.012324090172558366,0.14467748237575395,normal
2386,-0.02384665859318219,0.16366577438528362,normal
2390,-0.024913927748031306,0.0840360009050714,normal
2391,-0.030069897256817135,0.13864953848006695,normal
2398,-0.02403180416166245,0.1414462539136544,normal
2399,-0.02138889507040509,0.13792002872339243,normal
2400,-0.010240054720293601,0.12294710739612547,normal
2401,0.002662928542857046,0.1479795242829311,normal
2402,-0.0027313976296302056,0.10308445378526998,normal
2405,-0.00813463865002445,0.1264816162788776,normal
2412,-0.03512720887938009,0.142798364636555,normal
2416,-0.005481423581167988,0.11443277990557782,normal
2417,-0.016075587852907247,0.13238510698777994,normal
2428,-0.028945106615713756,0.16723058121359013,normal
2434,-0.020782296894399754,0.1095401717586319,normal
2437,-0.008799303852941476,0.1594443060170685,normal
2438,-0.009829480799717183,0.10222386461030325,normal
2439,-0.013930113753808093,0.13158991607287251,normal
2471,-0.02717892124894289,0.13082877099962575,normal
2477,-0.028604500019440315,0.14196763602526863,normal
2482,-0.022034891513553145,0.16715926955157773,normal
2512,-0.006647049567852559,0.11791082102612155,normal
2513,-0.02353839748339831,0.1296691210445926,normal
2514,-0.005190835908082003,0.1288952060840668,normal
2517,-0.025313287434621523,0.15423163346601365,normal
2523,-0.020991456695294508,0.14464242365958552,normal
2527,-0.0245785709051069,0.15350416236740083,normal
2528,-0.018756310086551042,0.1360090193905194,normal
2529,-0.05016836324247531,0.14813413617043164,normal
2532,-0.007126036410827152,0.16703668104261937,normal
2533,-0.01504405164396494,0.1431513138378312,normal
2535,-0.009905773305429133,0.14061363113007513,normal
2536,-0.014161613172448517,0.15613633068029115,normal
2538,-0.01866521578792102,0.14051910566251175,normal
2540,-0.018996037297456803,0.16667215357668308,normal
2555,-0.014100250103282919,0.13384376936639564,normal
2556,-0.01370379869822913,0.12442260449119241,normal
2569,-0.034487988791680746,0.14345965259420168,normal
2570,-0.02316551945081663,0.15454840395098834,normal
2694,-0.059490990961789614,0.20231909610322213,vidro_fosco
2697,-0.0279813875920652,0.19651537616019527,vidro_fosco
2698,-0.02121030986061362,0.17744714271557427,vidro_fosco
2699,-0.04205433021927829,0.18025708141920632,vidro_fosco
2700,-0.03217302356535806,0.1705164104775993,vidro_fosco
2702,-0.009612967639176684,0.17951929334571126,vidro_fosco
2703,-0.031403022855990115,0.17389668165342986,vidro_fosco
2708,-0.037797313697055024,0.1871621412081052,vidro_fosco
2709,-0.047584609930541366,0.18572244722229275,vidro_fosco
2710,-0.045934763242628296,0.19668515519067176,vidro_fosco
2711,-0.047003227730375685,0.19051780006704905,vidro_fosco
2712,-0.030172671883318736,0.2025539314710555,vidro_fosco
2715,-0.037139562689538885,0.1947745627389712,vidro_fosco
2716,-0.034851307600116954,0.1961844594723876,vidro_fosco
2717,-0.045335131298733955,0.20709902895980764,vidro_fosco
2718,-0.038238890820331106,0.19851865927595608,vidro_fosco
2721,-0.03363339479699451,0.17163485481315954,vidro_fosco
2722,-0.04004904391317282,0.2120431770499886,vidro_fosco
2723,-0.02030862322023197,0.1617325488830303,vidro_fosco
2728,-0.017058799701746896,0.16994725990399467,vidro_fosco
2729,-0.03828875856654568,0.18192493898752765,vidro_fosco
2733,-0.05167211562931989,0.19371985979127992,vidro_fosco
2734,-0.040344097726777384,0.1724874876000715,vidro_fosco
2735,-0.043988007338870816,0.18711331214700616,vidro_fosco
2736,-0.04877211936906639,0.17931215879121076,vidro_fosco
2744,-0.026043613935406884,0.16457866900647067,vidro_fosco
2745,-0.04412195159981325,0.18971727893733625,vidro_fosco
2746,-0.026863602447698642,0.1840730259437427,vidro_fosco
2747,-0.047686119152753115,0.2028237120395947,vidro_fosco
2748,-0.02101219155619327,0.15032263519280226,vidro_fosco
2749,-0.051984734001960575,0.19637024452299423,vidro_fosco
2750,-0.014248378007818918,0.20300988475186743,vidro_fosco
2764,-0.05240885893573566,0.18715829428973263,vidro_fosco
2765,-0.06585626598575306,0.18334302384891976,vidro_fosco
2771,-0.050245307902031355,0.19540450030230722,vidro_fosco
2772,-0.04908943882547673,0.1839889577578364,vidro_fosco
2779,-0.05528164781124134,0.18772518531487314,vidro_fosco
2780,-0.04918965558942723,0.17781766135089533,vidro_fosco
2782,-0.050418930406301965,0.17800263145913775,vidro_fosco
2783,-0.0362384233134076,0.15808573683619292,vidro_fosco
2784,-0.0494085176931478,0.16661304991875892,vidro_fosco
2799,-0.0502026312962105,0.17627221509337154,vidro_fosco
2815,-0.05379413887144985,0.21106788102946972,vidro_fosco
2816,-0.04748303462505682,0.17871839951374352,vidro_fosco
2817,-0.04589567723209803,0.19302700870192463,vidro_fosco
2822,-0.05117316242399028,0.16648793123128736,vidro_fosco
2828,-0.033308385974005816,0.19988897284467566,vidro_fosco
2864,-0.04176538855546874,0.17281374674894356,vidro_fosco
2865,-0.04368839453673684,0.20198678605343234,vidro_fosco
2866,-0.039656553889336366,0.19245726844284494,vidro_fosco
2867,-0.0441432060303269,0.19797165256051708,vidro_fosco
2869,-0.06048069867608147,0.1970807643257651,vidro_fosco
2870,-0.04636348888442571,0.17928059769428273,vidro_fosco
2871,-0.03998600187781376,0.19110056611122306,vidro_fosco
2877,-0.032860573751299915,0.17833092021713792,vidro_fosco
2878,-0.057879724512300224,0.2186145284529395,vidro_fosco
2879,-0.0586370494745283,0.2133027639092091,vidro_fosco
2900,-0.05826185037967774,0.1862217591633904,vidro_fosco
2912,-0.05111993887600419,0.20650819190402314,vidro_fosco
2913,-0.03818403844653945,0.22156112240474432,vidro_fosco
2918,-0.046662963535436086,0.19639061793168483,vidro_fosco
2919,-0.05856041542091145,0.21999555446458885,vidro_fosco
2920,-0.045350778404617154,0.17805213839127687,vidro_fosco
2921,-0.04487151496147951,0.1967470576505418,vidro_fosco
2940,-0.034931099019536394,0.18621138502031337,vidro_fosco
2941,-0.04991549964003367,0.17641850362267564,vidro_fosco
2942,-0.04642251642867812,0.21510882562825853,vidro_fosco
2943,-0.041956585115642875,0.21606758072779086,vidro_fosco
2946,-0.03566086026024046,0.15557533894816533,vidro_fosco
2947,-0.045327361674851074,0.19955079756973526,vidro_fosco
2948,-0.03387476189241462,0.18723804633414742,vidro_fosco
2949,-0.051110650977357786,0.2369448048632051,vidro_fosco
2950,-0.055532940173196266,0.2188354315422293,vidro_fosco
2953,-0.04372836459960727,0.20759134831384407,vidro_fosco
2954,-0.06734040373710182,0.20169006821798724,vidro_fosco
2959,-0.051616262332206175,0.1897608132492533,vidro_fosco
2960,-0.05078705850262122,0.19452021180914048,vidro_fosco
2962,-0.07302926705987611,0.21024896611906652,vidro_fosco
2963,-0.06098767132060895,0.19458864404672022,vidro_fosco
2974,-0.04579513355445858,0.19412864443585687,vidro_fosco
2975,-0.044436514510513336,0.18920436501821997,vidro_fosco
2976,-0.031894036425282324,0.200992952062174,vidro_fosco
2989,-0.05845479381834062,0.2185424645378229,vidro_fosco
2991,-0.06137932288931297,0.21276374966096423,vidro_fosco
2992,-0.05751797418687887,0.18342508588129058,vidro_fosco
2995,-0.037474055280519114,0.18916348067035704,vidro_fosco
2996,-0.048663614310888226,0.22197557059465978,vidro_fosco
2997,-0.03971607140928174,0.18092740401065743,vidro_fosco
3002,-0.04365433943864383,0.2098077288079923,vidro_fosco
3031,-0.034576078466922566,0.14639690772197111,vidro_fosco
3035,-0.031862969902822946,0.16768112172147015,vidro_fosco
3036,-0.04253370072842738,0.1732969758781734,vidro_fosco
3121,-0.02839507632398458,0.1654912124465392,vidro_fosco
3122,-0.034179311008501856,0.19327871658691653,vidro_fosco
3123,-0.0327180558585532,0.19324214479667412,vidro_fosco
3125,-0.039074181604584146,0.21914640840684851,vidro_fosco
3126,-0.041704594332997114,0.18878565831644406,vidro_fosco
3130,-0.022328756453018572,0.20524872701427874,vidro_fosco
3131,-0.02545172740002577,0.18154544427232627,vidro_fosco
3132,-0.04302423189482246,0.19946871363191115,vidro_fosco
